"job","Company","goalindex","likeindex","skillindex"
"Opportunity28","Company17",0.249189827,0.674644807,0.343127396
"Opportunity9","Company39",4.415260772,2.511966991,3.684093785
"Opportunity27","Company23",4.231316178,2.930586586,3.10505864
"Opportunity17","Company5",2.510309655,1.269307665,4.585558069
"Opportunity37","Company10",1.024571419,1.878392662,1.166129239
"Opportunity35","Company45",3.826234981,4.310230992,2.757336912
"Opportunity14","Company15",4.411215237,3.651381678,2.804042625
"Opportunity44","Company4",4.754397922,2.187380861,4.685796172
"Opportunity16","Company13",1.883897996,4.594358968,0.034146727
"Opportunity18","Company7",3.742425177,0.46799891,4.725300479
"Opportunity48","Company22",0.094462081,4.260786966,3.032396523
"Opportunity19","Company4",1.47552505,0.78256456,4.450441755
"Opportunity45","Company19",3.987319332,2.940887823,1.729298573
"Opportunity25","Company44",2.61545298,4.112986921,0.018732199
"Opportunity29","Company20",4.346294669,4.890570516,1.856618347
"Opportunity34","Company19",1.882436363,0.399229494,2.418099485
"Opportunity17","Company44",3.327067279,3.779590765,3.761666114
"Opportunity43","Company22",0.107219394,1.94705237,1.029611242
"Opportunity12","Company30",3.670090626,0.990826587,0.268134675
"Opportunity26","Company30",4.941414018,4.544536122,2.320271035
"Opportunity10","Company2",4.284157546,0.748735221,4.445571984
"Opportunity23","Company42",4.383292946,1.013243679,1.501768974
"Opportunity40","Company35",2.491977502,1.880332826,2.626565938
"Opportunity28","Company34",4.661669198,2.008012539,2.704246653
"Opportunity5","Company48",0.816013891,4.259136482,1.50668343
"Opportunity17","Company32",1.658749517,4.415380211,4.78758023
"Opportunity24","Company20",0.134234805,3.996378615,4.601105306
"Opportunity43","Company27",0.450244344,3.55350951,4.143818159
"Opportunity24","Company23",2.553779287,2.961130848,4.909361982
"Opportunity20","Company46",1.602503747,3.839592696,2.567998804
"Opportunity2","Company12",0.108842304,3.41979364,0.528813204
"Opportunity36","Company47",1.307855934,4.97614135,3.461197429
"Opportunity17","Company39",3.048791388,3.190603551,4.814547414
"Opportunity8","Company25",4.610652986,4.725836664,3.903088229
"Opportunity48","Company40",4.9933191,2.16963888,3.455269764
"Opportunity29","Company8",2.602407084,1.687431871,1.053908115
"Opportunity43","Company10",0.995842583,3.831455899,4.105322487
"Opportunity4","Company42",4.023242422,0.646964689,4.929998609
"Opportunity26","Company38",1.128328995,2.962024076,3.450819025
"Opportunity25","Company5",3.62612065,3.182142842,3.287182497
"Opportunity36","Company5",3.567916997,3.123223214,3.218674751
"Opportunity20","Company18",1.971793277,2.700131448,3.545605605
"Opportunity3","Company37",3.599879946,3.714770356,1.903482118
"Opportunity42","Company3",3.03928845,2.781923253,1.390753751
"Opportunity43","Company40",2.446393214,0.510360542,1.862108744
"Opportunity26","Company42",3.106613855,2.560728429,4.751566348
"Opportunity44","Company7",1.7992688,2.67153608,1.404603961
"Opportunity36","Company24",4.849825968,3.694008321,4.926939524
"Opportunity5","Company46",2.993175158,4.293846146,3.212938998
"Opportunity40","Company17",0.88942367,4.793778232,0.465252346
